runtime,write_alg,read_alg,count,batch,write_ops/s,read_ops/s
go_main,rnd-nest,seq,1000000,5000,76219,41666666
go_main,rnd-nest,seq,1000000,5000,76557,41666666
go_main,rnd-nest,seq,1000000,5000,76657,41666666
go_main,rnd-nest,seq,1000000,5000,76751,41666666
go_main,rnd-nest,seq,1000000,5000,76858,41666666
go_main,rnd-nest,seq,1000000,10000,89317,41666666
go_main,rnd-nest,seq,1000000,10000,89621,41666666
go_main,rnd-nest,seq,1000000,10000,89637,41666666
go_main,rnd-nest,seq,1000000,10000,89710,41666666
go_main,rnd-nest,seq,1000000,10000,89718,41666666
go_main,rnd-nest,seq,1000000,25000,39862,41666666
go_main,rnd-nest,seq,1000000,25000,39885,41666666
go_main,rnd-nest,seq,1000000,25000,39913,41666666
go_main,rnd-nest,seq,1000000,25000,39937,41666666
go_main,rnd-nest,seq,1000000,25000,39992,41666666
go_main,rnd-nest,seq,1000000,50000,13473,41666666
go_main,rnd-nest,seq,1000000,50000,13651,41666666
go_main,rnd-nest,seq,1000000,50000,13731,41666666
go_main,rnd-nest,seq,1000000,50000,13745,41666666
go_main,rnd-nest,seq,1000000,50000,13817,41666666
go_main,seq,rnd,100000,5000,86475,900900
go_main,seq,rnd,100000,5000,86602,906618
go_main,seq,rnd,100000,5000,86677,915750
go_main,seq,rnd,100000,5000,87374,908265
go_main,seq,rnd,100000,5000,87827,906618
go_main,seq,rnd,100000,10000,142308,904977
go_main,seq,rnd,100000,10000,142938,900900
go_main,seq,rnd,100000,10000,143595,900090
go_main,seq,rnd,100000,10000,144341,913242
go_main,seq,rnd,100000,10000,145011,905797
go_main,seq,rnd,100000,25000,225937,896057
go_main,seq,rnd,100000,25000,226603,901713
go_main,seq,rnd,100000,25000,227427,899280
go_main,seq,rnd,100000,25000,227686,892060
go_main,seq,rnd,100000,25000,230096,896057
go_main,seq,rnd,100000,50000,264620,892060
go_main,seq,rnd,100000,50000,264900,885739
go_main,seq,rnd,100000,50000,268744,900090
go_main,seq,rnd,100000,50000,268961,896860
go_main,seq,rnd,100000,50000,272331,895255
go_main,seq,rnd,100000,100000,185391,847457
go_main,seq,rnd,100000,100000,239865,889679
go_main,seq,rnd,100000,100000,250689,879507
go_main,seq,rnd,100000,100000,273298,886524
go_main,seq,rnd,100000,100000,274499,893655
go_main,seq,rnd,1000000,5000,89047,676589
go_main,seq,rnd,1000000,5000,89150,678426
go_main,seq,rnd,1000000,5000,89182,679809
go_main,seq,rnd,1000000,5000,89493,677048
go_main,seq,rnd,1000000,5000,89597,673854
go_main,seq,rnd,1000000,10000,153162,677966
go_main,seq,rnd,1000000,10000,154249,643500
go_main,seq,rnd,1000000,10000,154392,676589
go_main,seq,rnd,1000000,10000,155496,653594
go_main,seq,rnd,1000000,10000,156641,653167
go_main,seq,rnd,1000000,25000,267379,672494
go_main,seq,rnd,1000000,25000,269251,652741
go_main,seq,rnd,1000000,25000,269687,672947
go_main,seq,rnd,1000000,25000,269978,674763
go_main,seq,rnd,1000000,25000,270270,647249
go_main,seq,rnd,1000000,50000,345542,640204
go_main,seq,rnd,1000000,50000,351493,661813
go_main,seq,rnd,1000000,50000,356633,616522
go_main,seq,rnd,1000000,50000,357142,672947
go_main,seq,rnd,1000000,50000,357781,676589
go_main,seq,rnd,1000000,100000,382262,633312
go_main,seq,rnd,1000000,100000,387446,669344
go_main,seq,rnd,1000000,100000,392772,679347
go_main,seq,rnd,1000000,100000,394166,674763
go_main,seq,rnd,1000000,100000,395882,678426
go_main,seq,rnd,1000000,250000,389105,671140
go_main,seq,rnd,1000000,250000,403714,664451
go_main,seq,rnd,1000000,250000,403877,677048
go_main,seq,rnd,1000000,250000,410340,666222
go_main,seq,rnd,1000000,250000,413052,675219
go_main,seq,rnd,1000000,500000,356252,675219
go_main,seq,rnd,1000000,500000,356760,675219
go_main,seq,rnd,1000000,500000,359712,674308
go_main,seq,rnd,1000000,500000,361010,678426
go_main,seq,rnd,1000000,500000,369822,680735
go_main,seq,seq,100000,5000,87199,45454545
go_main,seq,seq,100000,5000,87374,45454545
go_main,seq,seq,100000,5000,87757,45454545
go_main,seq,seq,100000,5000,87981,45454545
go_main,seq,seq,100000,5000,88198,45454545
go_main,seq,seq,100000,10000,142795,45454545
go_main,seq,seq,100000,10000,143020,45454545
go_main,seq,seq,100000,10000,143472,45454545
go_main,seq,seq,100000,10000,143760,45454545
go_main,seq,seq,100000,10000,143905,45454545
go_main,seq,seq,100000,25000,216543,45454545
go_main,seq,seq,100000,25000,217770,45454545
go_main,seq,seq,100000,25000,219058,45454545
go_main,seq,seq,100000,25000,219490,45454545
go_main,seq,seq,100000,25000,220896,45454545
go_main,seq,seq,100000,50000,254129,45454545
go_main,seq,seq,100000,50000,254971,45454545
go_main,seq,seq,100000,50000,255819,45454545
go_main,seq,seq,100000,50000,256937,45454545
go_main,seq,seq,100000,50000,264061,45454545
go_main,seq,seq,100000,100000,247954,45454545
go_main,seq,seq,100000,100000,257334,45454545
go_main,seq,seq,100000,100000,258866,45454545
go_main,seq,seq,100000,100000,269251,45454545
go_main,seq,seq,100000,100000,274348,45454545
go_main,seq,seq,1000000,5000,88944,41666666
go_main,seq,seq,1000000,5000,89237,41666666
go_main,seq,seq,1000000,5000,89686,41666666
go_main,seq,seq,1000000,5000,89855,41666666
go_main,seq,seq,1000000,5000,90073,41666666
go_main,seq,seq,1000000,10000,151561,41666666
go_main,seq,seq,1000000,10000,152765,41666666
go_main,seq,seq,1000000,10000,152951,41666666
go_main,seq,seq,1000000,10000,153988,41666666
go_main,seq,seq,1000000,10000,156568,43478260
go_main,seq,seq,1000000,25000,255102,41666666
go_main,seq,seq,1000000,25000,261985,41666666
go_main,seq,seq,1000000,25000,262191,41666666
go_main,seq,seq,1000000,25000,262398,41666666
go_main,seq,seq,1000000,25000,264830,41666666
go_main,seq,seq,1000000,50000,326690,41666666
go_main,seq,seq,1000000,50000,329055,41666666
go_main,seq,seq,1000000,50000,331125,41666666
go_main,seq,seq,1000000,50000,332115,41666666
go_main,seq,seq,1000000,50000,333778,41666666
go_main,seq,seq,1000000,100000,352982,41666666
go_main,seq,seq,1000000,100000,363108,41666666
go_main,seq,seq,1000000,100000,367242,41666666
go_main,seq,seq,1000000,100000,367647,41666666
go_main,seq,seq,1000000,100000,368188,41666666
go_main,seq,seq,1000000,250000,367376,41666666
go_main,seq,seq,1000000,250000,371057,41666666
go_main,seq,seq,1000000,250000,378357,40000000
go_main,seq,seq,1000000,250000,378787,41666666
go_main,seq,seq,1000000,250000,384911,41666666
go_main,seq,seq,1000000,500000,333333,41666666
go_main,seq,seq,1000000,500000,349040,43478260
go_main,seq,seq,1000000,500000,354987,43478260
go_main,seq,seq,1000000,500000,356125,43478260
go_main,seq,seq,1000000,500000,361271,41666666
go_main,seq-nest,rnd,100000,5000,90138,849617
go_main,seq-nest,rnd,100000,5000,91861,845308
go_main,seq-nest,rnd,100000,5000,92225,824402
go_main,seq-nest,rnd,100000,5000,92532,847457
go_main,seq-nest,rnd,100000,5000,93161,836120
go_main,seq-nest,rnd,100000,10000,150489,707213
go_main,seq-nest,rnd,100000,10000,152532,705218
go_main,seq-nest,rnd,100000,10000,154154,705218
go_main,seq-nest,rnd,100000,10000,154655,701754
go_main,seq-nest,rnd,100000,10000,156788,703234
go_main,seq-nest,rnd,100000,25000,235904,700280
go_main,seq-nest,rnd,100000,25000,239463,707714
go_main,seq-nest,rnd,100000,25000,240673,708717
go_main,seq-nest,rnd,100000,25000,241080,681663
go_main,seq-nest,rnd,100000,25000,241254,708215
go_main,seq-nest,rnd,100000,50000,276778,697350
go_main,seq-nest,rnd,100000,50000,279642,690131
go_main,seq-nest,rnd,100000,50000,280819,662251
go_main,seq-nest,rnd,100000,50000,281293,701262
go_main,seq-nest,rnd,100000,50000,284900,680735
go_main,seq-nest,rnd,100000,100000,270343,695894
go_main,seq-nest,rnd,100000,100000,271370,708215
go_main,seq-nest,rnd,100000,100000,273448,697836
go_main,seq-nest,rnd,100000,100000,277854,701262
go_main,seq-nest,rnd,100000,100000,279017,700280
go_main,seq-nest,rnd,1000000,5000,90546,597014
go_main,seq-nest,rnd,1000000,5000,90612,596658
go_main,seq-nest,rnd,1000000,5000,90768,595238
go_main,seq-nest,rnd,1000000,5000,91132,588928
go_main,seq-nest,rnd,1000000,5000,91149,592417
go_main,seq-nest,rnd,1000000,10000,161394,591366
go_main,seq-nest,rnd,1000000,10000,162416,593824
go_main,seq-nest,rnd,1000000,10000,162522,588235
go_main,seq-nest,rnd,1000000,10000,163318,585137
go_main,seq-nest,rnd,1000000,10000,163478,589622
go_main,seq-nest,rnd,1000000,25000,294811,596658
go_main,seq-nest,rnd,1000000,25000,297176,599161
go_main,seq-nest,rnd,1000000,25000,297441,591715
go_main,seq-nest,rnd,1000000,25000,298507,597014
go_main,seq-nest,rnd,1000000,25000,300300,594177
go_main,seq-nest,rnd,1000000,50000,399840,581057
go_main,seq-nest,rnd,1000000,50000,404530,595947
go_main,seq-nest,rnd,1000000,50000,406669,599880
go_main,seq-nest,rnd,1000000,50000,407996,593824
go_main,seq-nest,rnd,1000000,50000,411692,452079
go_main,seq-nest,rnd,1000000,100000,438981,603864
go_main,seq-nest,rnd,1000000,100000,456204,599520
go_main,seq-nest,rnd,1000000,100000,461041,592768
go_main,seq-nest,rnd,1000000,100000,463392,591715
go_main,seq-nest,rnd,1000000,100000,465332,590318
go_main,seq-nest,rnd,1000000,250000,455788,587199
go_main,seq-nest,rnd,1000000,250000,457665,591715
go_main,seq-nest,rnd,1000000,250000,461254,585823
go_main,seq-nest,rnd,1000000,250000,461467,597371
go_main,seq-nest,rnd,1000000,250000,461893,594530
go_main,seq-nest,rnd,1000000,500000,385505,595238
go_main,seq-nest,rnd,1000000,500000,388651,589275
go_main,seq-nest,rnd,1000000,500000,390930,584795
go_main,seq-nest,rnd,1000000,500000,396353,599880
go_main,seq-nest,rnd,1000000,500000,407331,595238
go_main,seq-nest,seq,100000,5000,85609,45454545
go_main,seq-nest,seq,100000,5000,89102,45454545
go_main,seq-nest,seq,100000,5000,89782,45454545
go_main,seq-nest,seq,100000,5000,90456,45454545
go_main,seq-nest,seq,100000,5000,91132,45454545
go_main,seq-nest,seq,100000,10000,148500,45454545
go_main,seq-nest,seq,100000,10000,149812,45454545
go_main,seq-nest,seq,100000,10000,150285,45454545
go_main,seq-nest,seq,100000,10000,151423,45454545
go_main,seq-nest,seq,100000,10000,153045,45454545
go_main,seq-nest,seq,100000,25000,230308,45454545
go_main,seq-nest,seq,100000,25000,230414,45454545
go_main,seq-nest,seq,100000,25000,232720,45454545
go_main,seq-nest,seq,100000,25000,232937,45454545
go_main,seq-nest,seq,100000,25000,234356,45454545
go_main,seq-nest,seq,100000,50000,267737,45454545
go_main,seq-nest,seq,100000,50000,267952,45454545
go_main,seq-nest,seq,100000,50000,268240,45454545
go_main,seq-nest,seq,100000,50000,270489,45454545
go_main,seq-nest,seq,100000,50000,271517,45454545
go_main,seq-nest,seq,100000,100000,255819,45454545
go_main,seq-nest,seq,100000,100000,261164,45454545
go_main,seq-nest,seq,100000,100000,264200,45454545
go_main,seq-nest,seq,100000,100000,265533,45454545
go_main,seq-nest,seq,100000,100000,277085,45454545
go_main,seq-nest,seq,1000000,5000,90843,41666666
go_main,seq-nest,seq,1000000,5000,90983,41666666
go_main,seq-nest,seq,1000000,5000,91174,41666666
go_main,seq-nest,seq,1000000,5000,91751,41666666
go_main,seq-nest,seq,1000000,5000,91970,41666666
go_main,seq-nest,seq,1000000,10000,160333,41666666
go_main,seq-nest,seq,1000000,10000,160901,41666666
go_main,seq-nest,seq,1000000,10000,161943,41666666
go_main,seq-nest,seq,1000000,10000,162153,41666666
go_main,seq-nest,seq,1000000,10000,162390,41666666
go_main,seq-nest,seq,1000000,25000,276854,41666666
go_main,seq-nest,seq,1000000,25000,283045,41666666
go_main,seq-nest,seq,1000000,25000,283527,41666666
go_main,seq-nest,seq,1000000,25000,283687,41666666
go_main,seq-nest,seq,1000000,25000,285306,41666666
go_main,seq-nest,seq,1000000,50000,373971,41666666
go_main,seq-nest,seq,1000000,50000,374251,41666666
go_main,seq-nest,seq,1000000,50000,381097,41666666
go_main,seq-nest,seq,1000000,50000,381825,41666666
go_main,seq-nest,seq,1000000,50000,382116,41666666
go_main,seq-nest,seq,1000000,100000,424628,41666666
go_main,seq-nest,seq,1000000,100000,430848,41666666
go_main,seq-nest,seq,1000000,100000,434404,41666666
go_main,seq-nest,seq,1000000,100000,435161,41666666
go_main,seq-nest,seq,1000000,100000,436109,41666666
go_main,seq-nest,seq,1000000,250000,428449,41666666
go_main,seq-nest,seq,1000000,250000,438212,41666666
go_main,seq-nest,seq,1000000,250000,441306,41666666
go_main,seq-nest,seq,1000000,250000,445831,41666666
go_main,seq-nest,seq,1000000,250000,449236,41666666
go_main,seq-nest,seq,1000000,500000,379075,43478260
go_main,seq-nest,seq,1000000,500000,383435,43478260
go_main,seq-nest,seq,1000000,500000,389105,41666666
go_main,seq-nest,seq,1000000,500000,395256,41666666
go_main,seq-nest,seq,1000000,500000,398724,41666666
nightly,rnd,rnd,100000,5000,64729,2227171
nightly,rnd,rnd,100000,5000,64737,2237136
nightly,rnd,rnd,100000,5000,65070,2277904
nightly,rnd,rnd,100000,5000,65530,2188183
nightly,rnd,rnd,100000,5000,66706,2242152
nightly,rnd,rnd,100000,10000,110497,2217294
nightly,rnd,rnd,100000,10000,111222,2237136
nightly,rnd,rnd,100000,10000,112057,2242152
nightly,rnd,rnd,100000,10000,112485,2237136
nightly,rnd,rnd,100000,10000,113071,2222222
nightly,rnd,rnd,100000,25000,123426,2207505
nightly,rnd,rnd,100000,25000,123487,2227171
nightly,rnd,rnd,100000,25000,123548,2222222
nightly,rnd,rnd,100000,25000,124781,2169197
nightly,rnd,rnd,100000,25000,125093,2183406
nightly,rnd,rnd,100000,50000,55947,2237136
nightly,rnd,rnd,100000,50000,56116,2217294
nightly,rnd,rnd,100000,50000,56198,2222222
nightly,rnd,rnd,100000,50000,56490,2242152
nightly,rnd,rnd,100000,50000,56577,2232142
nightly,rnd,rnd,100000,100000,16295,2070393
nightly,rnd,rnd,100000,100000,16298,2092050
nightly,rnd,rnd,100000,100000,16308,2087682
nightly,rnd,rnd,100000,100000,16331,2079002
nightly,rnd,rnd,100000,100000,16341,2057613
nightly,rnd,rnd,1000000,5000,22195,1310615
nightly,rnd,rnd,1000000,5000,22388,1257861
nightly,rnd,rnd,1000000,5000,22401,1256281
nightly,rnd,rnd,1000000,5000,22450,1317523
nightly,rnd,rnd,1000000,5000,22510,1250000
nightly,rnd,rnd,1000000,10000,32407,1250000
nightly,rnd,rnd,1000000,10000,33006,1221001
nightly,rnd,rnd,1000000,10000,33104,1216545
nightly,rnd,rnd,1000000,10000,33301,1254705
nightly,rnd,rnd,1000000,10000,33515,1254705
nightly,rnd,rnd,1000000,25000,65850,1293661
nightly,rnd,rnd,1000000,25000,65876,1302083
nightly,rnd,rnd,1000000,25000,65980,1285347
nightly,rnd,rnd,1000000,25000,66050,1312335
nightly,rnd,rnd,1000000,25000,66058,1282051
nightly,rnd,rnd,1000000,50000,116890,1308900
nightly,rnd,rnd,1000000,50000,117041,1298701
nightly,rnd,rnd,1000000,50000,117233,1307189
nightly,rnd,rnd,1000000,50000,117329,1298701
nightly,rnd,rnd,1000000,50000,117674,1308900
nightly,rnd,rnd,1000000,100000,97723,1282051
nightly,rnd,rnd,1000000,100000,97914,1288659
nightly,rnd,rnd,1000000,100000,97943,1288659
nightly,rnd,rnd,1000000,100000,98145,1273885
nightly,rnd,rnd,1000000,100000,98231,1278772
nightly,rnd,seq,100000,5000,64880,62499999
nightly,rnd,seq,100000,5000,65453,58823529
nightly,rnd,seq,100000,5000,65651,62499999
nightly,rnd,seq,100000,5000,65815,62499999
nightly,rnd,seq,100000,5000,65819,62499999
nightly,rnd,seq,100000,10000,109385,62499999
nightly,rnd,seq,100000,10000,111706,62499999
nightly,rnd,seq,100000,10000,112790,62499999
nightly,rnd,seq,100000,10000,113007,62499999
nightly,rnd,seq,100000,10000,113752,62499999
nightly,rnd,seq,100000,25000,123900,58823529
nightly,rnd,seq,100000,25000,123946,62499999
nightly,rnd,seq,100000,25000,124953,58823529
nightly,rnd,seq,100000,25000,124968,58823529
nightly,rnd,seq,100000,25000,125960,58823529
nightly,rnd,seq,100000,50000,56012,62499999
nightly,rnd,seq,100000,50000,56261,62499999
nightly,rnd,seq,100000,50000,56309,62499999
nightly,rnd,seq,100000,50000,56360,62499999
nightly,rnd,seq,100000,50000,56439,58823529
nightly,rnd,seq,100000,100000,16186,58823529
nightly,rnd,seq,100000,100000,16196,58823529
nightly,rnd,seq,100000,100000,16200,58823529
nightly,rnd,seq,100000,100000,16211,58823529
nightly,rnd,seq,100000,100000,16230,58823529
nightly,rnd,seq,1000000,5000,22282,55555555
nightly,rnd,seq,1000000,5000,22430,55555555
nightly,rnd,seq,1000000,5000,22497,55555555
nightly,rnd,seq,1000000,5000,22515,55555555
nightly,rnd,seq,1000000,5000,22558,55555555
nightly,rnd,seq,1000000,10000,32742,55555555
nightly,rnd,seq,1000000,10000,33051,55555555
nightly,rnd,seq,1000000,10000,33310,55555555
nightly,rnd,seq,1000000,10000,33327,55555555
nightly,rnd,seq,1000000,10000,33393,55555555
nightly,rnd,seq,1000000,25000,65385,55555555
nightly,rnd,seq,1000000,25000,65724,55555555
nightly,rnd,seq,1000000,25000,65832,55555555
nightly,rnd,seq,1000000,25000,65880,55555555
nightly,rnd,seq,1000000,25000,66238,55555555
nightly,rnd,seq,1000000,50000,116986,55555555
nightly,rnd,seq,1000000,50000,117041,55555555
nightly,rnd,seq,1000000,50000,117068,55555555
nightly,rnd,seq,1000000,50000,117329,55555555
nightly,rnd,seq,1000000,50000,117660,55555555
nightly,rnd,seq,1000000,100000,97456,55555555
nightly,rnd,seq,1000000,100000,97665,55555555
nightly,rnd,seq,1000000,100000,97933,55555555
nightly,rnd,seq,1000000,100000,97952,55555555
nightly,rnd,seq,1000000,100000,97991,55555555
nightly,rnd-nest,rnd,100000,5000,77154,1721170
nightly,rnd-nest,rnd,100000,5000,78443,1712328
nightly,rnd-nest,rnd,100000,5000,79333,1703577
nightly,rnd-nest,rnd,100000,5000,79592,1739130
nightly,rnd-nest,rnd,100000,5000,79744,1692047
nightly,rnd-nest,rnd,100000,10000,91149,1618122
nightly,rnd-nest,rnd,100000,10000,91357,1615508
nightly,rnd-nest,rnd,100000,10000,91541,1633986
nightly,rnd-nest,rnd,100000,10000,92174,1587301
nightly,rnd-nest,rnd,100000,10000,92293,1631321
nightly,rnd-nest,rnd,100000,25000,56811,1615508
nightly,rnd-nest,rnd,100000,25000,56899,1594896
nightly,rnd-nest,rnd,100000,25000,57204,1599999
nightly,rnd-nest,rnd,100000,25000,57290,1620745
nightly,rnd-nest,rnd,100000,25000,57527,1605136
nightly,rnd-nest,rnd,100000,50000,31522,1602564
nightly,rnd-nest,rnd,100000,50000,31585,1599999
nightly,rnd-nest,rnd,100000,50000,31589,1605136
nightly,rnd-nest,rnd,100000,50000,31671,1607717
nightly,rnd-nest,rnd,100000,50000,31804,1610305
nightly,rnd-nest,rnd,1000000,5000,79808,1101321
nightly,rnd-nest,rnd,1000000,5000,79897,1108647
nightly,rnd-nest,rnd,1000000,5000,80025,1095290
nightly,rnd-nest,rnd,1000000,5000,80541,1102535
nightly,rnd-nest,rnd,1000000,5000,80606,1092896
nightly,rnd-nest,rnd,1000000,10000,95011,1040582
nightly,rnd-nest,rnd,1000000,10000,95529,1098901
nightly,rnd-nest,rnd,1000000,10000,95547,1067235
nightly,rnd-nest,rnd,1000000,10000,95611,993048
nightly,rnd-nest,rnd,1000000,10000,96116,1092896
nightly,rnd-nest,rnd,1000000,25000,57349,1052631
nightly,rnd-nest,rnd,1000000,25000,57756,1117318
nightly,rnd-nest,rnd,1000000,25000,58288,1124859
nightly,rnd-nest,rnd,1000000,25000,58702,1121076
nightly,rnd-nest,rnd,1000000,25000,58826,1119820
nightly,rnd-nest,rnd,1000000,50000,31663,1126126
nightly,rnd-nest,rnd,1000000,50000,31900,1079913
nightly,rnd-nest,rnd,1000000,50000,31901,1121076
nightly,rnd-nest,rnd,1000000,50000,31921,1123595
nightly,rnd-nest,rnd,1000000,50000,31949,1119820
nightly,rnd-nest,seq,100000,5000,78895,58823529
nightly,rnd-nest,seq,100000,5000,78963,58823529
nightly,rnd-nest,seq,100000,5000,79421,62499999
nightly,rnd-nest,seq,100000,5000,79878,58823529
nightly,rnd-nest,seq,100000,5000,80179,58823529
nightly,rnd-nest,seq,100000,10000,89269,62499999
nightly,rnd-nest,seq,100000,10000,90711,58823529
nightly,rnd-nest,seq,100000,10000,91541,62499999
nightly,rnd-nest,seq,100000,10000,92506,58823529
nightly,rnd-nest,seq,100000,10000,93049,58823529
nightly,rnd-nest,seq,100000,25000,57123,62499999
nightly,rnd-nest,seq,100000,25000,57201,62499999
nightly,rnd-nest,seq,100000,25000,57349,62499999
nightly,rnd-nest,seq,100000,25000,57487,62499999
nightly,rnd-nest,seq,100000,25000,57620,62499999
nightly,rnd-nest,seq,100000,50000,31454,62499999
nightly,rnd-nest,seq,100000,50000,31552,62499999
nightly,rnd-nest,seq,100000,50000,31592,62499999
nightly,rnd-nest,seq,100000,50000,31615,62499999
nightly,rnd-nest,seq,100000,50000,31622,62499999
nightly,rnd-nest,seq,1000000,5000,80697,55555555
nightly,rnd-nest,seq,1000000,5000,80703,55555555
nightly,rnd-nest,seq,1000000,5000,80795,55555555
nightly,rnd-nest,seq,1000000,5000,80932,55555555
nightly,rnd-nest,seq,1000000,5000,80938,52631578
nightly,rnd-nest,seq,1000000,10000,95584,52631578
nightly,rnd-nest,seq,1000000,10000,95602,55555555
nightly,rnd-nest,seq,1000000,10000,95693,55555555
nightly,rnd-nest,seq,1000000,10000,95978,55555555
nightly,rnd-nest,seq,1000000,10000,96200,55555555
nightly,rnd-nest,seq,1000000,25000,57756,55555555
nightly,rnd-nest,seq,1000000,25000,57843,55555555
nightly,rnd-nest,seq,1000000,25000,58530,55555555
nightly,rnd-nest,seq,1000000,25000,58716,55555555
nightly,rnd-nest,seq,1000000,25000,58858,55555555
nightly,rnd-nest,seq,1000000,50000,31367,52631578
nightly,rnd-nest,seq,1000000,50000,31577,55555555
nightly,rnd-nest,seq,1000000,50000,31801,55555555
nightly,rnd-nest,seq,1000000,50000,31958,55555555
nightly,rnd-nest,seq,1000000,50000,31971,55555555
nightly,seq,rnd,100000,5000,91877,1941747
nightly,seq,rnd,100000,5000,92378,2032520
nightly,seq,rnd,100000,5000,92387,2028397
nightly,seq,rnd,100000,5000,92566,2024291
nightly,seq,rnd,100000,5000,93083,1886792
nightly,seq,rnd,100000,10000,158102,2053388
nightly,seq,rnd,100000,10000,159923,2028397
nightly,seq,rnd,100000,10000,160128,2044989
nightly,seq,rnd,100000,10000,162892,2044989
nightly,seq,rnd,100000,10000,163291,2028397
nightly,seq,rnd,100000,25000,278009,2032520
nightly,seq,rnd,100000,25000,278396,2036659
nightly,seq,rnd,100000,25000,280347,2024291
nightly,seq,rnd,100000,25000,281452,2008032
nightly,seq,rnd,100000,25000,282406,2057613
nightly,seq,rnd,100000,50000,396982,2036659
nightly,seq,rnd,100000,50000,402090,2036659
nightly,seq,rnd,100000,50000,402252,2040816
nightly,seq,rnd,100000,50000,403225,2028397
nightly,seq,rnd,100000,50000,407000,2016129
nightly,seq,rnd,100000,100000,551571,2004008
nightly,seq,rnd,100000,100000,552181,2057613
nightly,seq,rnd,100000,100000,555555,2028397
nightly,seq,rnd,100000,100000,558347,2020202
nightly,seq,rnd,100000,100000,564971,2028397
nightly,seq,rnd,1000000,5000,93014,1246882
nightly,seq,rnd,1000000,5000,93449,1250000
nightly,seq,rnd,1000000,5000,93466,1228501
nightly,seq,rnd,1000000,5000,93808,1254705
nightly,seq,rnd,1000000,5000,95739,1240694
nightly,seq,rnd,1000000,10000,168208,1240694
nightly,seq,rnd,1000000,10000,168520,1248439
nightly,seq,rnd,1000000,10000,169176,1245330
nightly,seq,rnd,1000000,10000,169865,1246882
nightly,seq,rnd,1000000,10000,169865,1246882
nightly,seq,rnd,1000000,25000,321130,1246882
nightly,seq,rnd,1000000,25000,321336,1239157
nightly,seq,rnd,1000000,25000,322061,1243781
nightly,seq,rnd,1000000,25000,323415,1237623
nightly,seq,rnd,1000000,25000,325414,1248439
nightly,seq,rnd,1000000,50000,462748,1256281
nightly,seq,rnd,1000000,50000,464468,1246882
nightly,seq,rnd,1000000,50000,465116,1239157
nightly,seq,rnd,1000000,50000,466200,1246882
nightly,seq,rnd,1000000,50000,466853,1253132
nightly,seq,rnd,1000000,100000,555864,1257861
nightly,seq,rnd,1000000,100000,556483,1246882
nightly,seq,rnd,1000000,100000,558659,1240694
nightly,seq,rnd,1000000,100000,559597,1239157
nightly,seq,rnd,1000000,100000,564015,1250000
nightly,seq,rnd,1000000,250000,636537,1251564
nightly,seq,rnd,1000000,250000,641025,1246882
nightly,seq,rnd,1000000,250000,641848,1254705
nightly,seq,rnd,1000000,250000,647668,1254705
nightly,seq,rnd,1000000,250000,649350,1243781
nightly,seq,rnd,1000000,500000,701754,1257861
nightly,seq,rnd,1000000,500000,703234,1259445
nightly,seq,rnd,1000000,500000,706713,1245330
nightly,seq,rnd,1000000,500000,707213,1256281
nightly,seq,rnd,1000000,500000,708215,1254705
nightly,seq,seq,100000,5000,90049,58823529
nightly,seq,seq,100000,5000,91541,58823529
nightly,seq,seq,100000,5000,91591,58823529
nightly,seq,seq,100000,5000,92558,58823529
nightly,seq,seq,100000,5000,93685,55555555
nightly,seq,seq,100000,10000,160565,58823529
nightly,seq,seq,100000,10000,161394,58823529
nightly,seq,seq,100000,10000,162548,58823529
nightly,seq,seq,100000,10000,163853,58823529
nightly,seq,seq,100000,10000,163880,58823529
nightly,seq,seq,100000,25000,272405,58823529
nightly,seq,seq,100000,25000,279329,58823529
nightly,seq,seq,100000,25000,279955,58823529
nightly,seq,seq,100000,25000,281769,58823529
nightly,seq,seq,100000,25000,282406,58823529
nightly,seq,seq,100000,50000,401929,58823529
nightly,seq,seq,100000,50000,407996,58823529
nightly,seq,seq,100000,50000,409500,58823529
nightly,seq,seq,100000,50000,409668,58823529
nightly,seq,seq,100000,50000,414765,58823529
nightly,seq,seq,100000,100000,538213,58823529
nightly,seq,seq,100000,100000,554323,58823529
nightly,seq,seq,100000,100000,560538,58823529
nightly,seq,seq,100000,100000,560852,58823529
nightly,seq,seq,100000,100000,564334,58823529
nightly,seq,seq,1000000,5000,92327,52631578
nightly,seq,seq,1000000,5000,92472,52631578
nightly,seq,seq,1000000,5000,92549,52631578
nightly,seq,seq,1000000,5000,92910,52631578
nightly,seq,seq,1000000,5000,93023,52631578
nightly,seq,seq,1000000,10000,168719,52631578
nightly,seq,seq,1000000,10000,169033,52631578
nightly,seq,seq,1000000,10000,169692,52631578
nightly,seq,seq,1000000,10000,169981,52631578
nightly,seq,seq,1000000,10000,170125,52631578
nightly,seq,seq,1000000,25000,321543,52631578
nightly,seq,seq,1000000,25000,322580,52631578
nightly,seq,seq,1000000,25000,323834,52631578
nightly,seq,seq,1000000,25000,324569,52631578
nightly,seq,seq,1000000,25000,324991,52631578
nightly,seq,seq,1000000,50000,461467,52631578
nightly,seq,seq,1000000,50000,464684,52631578
nightly,seq,seq,1000000,50000,465332,52631578
nightly,seq,seq,1000000,50000,466200,52631578
nightly,seq,seq,1000000,50000,471253,52631578
nightly,seq,seq,1000000,100000,554631,52631578
nightly,seq,seq,1000000,100000,561167,52631578
nightly,seq,seq,1000000,100000,561797,52631578
nightly,seq,seq,1000000,100000,565291,52631578
